time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2013-04-27T11:54:15.900Z,18.1599,-64.8691,122,3.1,Md,5,223.2,0.20661252,0.23,pr,pr13117003,2013-06-10T22:33:11.069Z,"21km SSE of Charlotte Amalie, U.S. Virgin Islands",earthquake
2013-04-27T11:52:42.236Z,38.5569,-118.4077,7.4572,1.05,ml,7,115,0.115,0.0874,nn,nn00410448,2013-04-30T17:56:45.478Z,"19km E of Hawthorne, Nevada",earthquake
2013-04-27T11:29:03.600Z,33.9992,-117.2238,17.5,1.1,Ml,65,39.6,0.08983153,0.16,ci,ci15333681,2013-04-29T20:51:00.011Z,"6km N of Moreno Valley, California",earthquake
2013-04-27T11:24:49.000Z,62.0068,-151.1158,68,1.3,Ml,24,75.6,,0.39,ak,ak10703803,2013-05-01T00:38:30.055Z,"63km WNW of Willow, Alaska",earthquake
2013-04-27T11:20:05.000Z,61.3393,-151.5691,71.5,2.1,Ml,37,46.8,,0.48,ak,ak10703799,2013-05-01T00:38:30.043Z,"73km NNW of Nikiski, Alaska",earthquake
2013-04-27T11:19:34.000Z,61.5208,-146.5477,27.3,1.8,Ml,32,50.4,,0.55,ak,ak10703794,2013-05-01T00:38:30.031Z,"44km NNW of Valdez, Alaska",earthquake
2013-04-27T11:09:46.400Z,36.562,-121.1555,3.4,1.1,Md,,46.8,0.02694946,0.08,nc,nc71978125,2013-05-04T05:24:07.637Z,"21km NE of Soledad, California",earthquake
2013-04-27T11:00:28.500Z,38.51,-122.7418,3.1,1.4,Md,,79.2,0.04491576,0.09,nc,nc71978120,2013-05-02T01:07:10.888Z,"0km ESE of Larkfield-Wikiup, California",earthquake
2013-04-27T10:50:19.500Z,36.0273,-121.0343,10.5,1.1,Md,,115.2,0.11678099,0.08,nc,nc71978110,2013-04-30T02:27:11.966Z,"22km SSE of King City, California",earthquake
2013-04-27T10:21:47.900Z,39.0767,-122.8778,5.1,1,Md,,147.6,0.06288207,0.09,nc,nc71978090,2013-04-30T23:07:13.353Z,"2km ESE of North Lakeport, California",earthquake
2013-04-27T10:03:14.700Z,0.643,96.875,39.6,4,Mb,10,118.8,0.95850241,0.35,us,us2013pmah,2013-06-10T22:14:13.173Z,"210km SSE of Sinabang, Indonesia",earthquake
2013-04-27T10:03:12.470Z,0.595,96.812,23.1,4,mb,11,210,1.04,0.32,us,usb000ggk4,2013-04-27T10:34:21.928Z,"213km SSE of Sinabang, Indonesia",earthquake
2013-04-27T09:56:46.200Z,33.9493,-117.0588,17.2,1.2,Ml,50,36,0.07186522,0.15,ci,ci15333657,2013-04-29T18:29:39.916Z,"4km S of Calimesa, California",earthquake
2013-04-27T09:25:57.000Z,64.6644,-160.0867,3.6,2.8,Ml,36,133.2,,0.84,ak,ak10703775,2013-05-01T00:38:37.437Z,"94km NNE of Unalakleet, Alaska",earthquake
2013-04-27T09:24:33.000Z,57.5468,-154.133,59.6,2.1,Ml,11,93.6,,0.53,ak,ak10705421,2013-05-01T00:38:40.945Z,"9km W of Larsen Bay, Alaska",earthquake
2013-04-27T09:03:22.000Z,62.9429,-151.137,108.7,1.4,Ml,21,118.8,,0.57,ak,ak10703770,2013-05-01T00:38:29.993Z,"86km NW of Talkeetna, Alaska",earthquake
2013-04-27T09:01:55.700Z,40.429,-125.143,1.3,3.4,Ml,25,230.4,0.928858,0,us,us2013pmag,2013-06-10T22:14:14.797Z,"76km WSW of Ferndale, California",earthquake
2013-04-27T09:01:55.400Z,40.418,-125.3685,18.9,3.1,Ml,,241.2,0.79051745,0.22,nc,nc71978065,2013-04-29T23:48:09.450Z,"76km WSW of Ferndale, California",earthquake
2013-04-27T08:55:16.000Z,62.2732,-149.7685,6.5,1,Ml,16,75.6,,0.58,ak,ak10703768,2013-05-01T00:38:39.797Z,"13km NNE of Y, Alaska",earthquake
2013-04-27T08:46:09.000Z,62.2972,-149.7291,6.4,1.1,Ml,15,68.4,,0.49,ak,ak10705417,2013-05-01T00:38:40.905Z,"16km NNE of Y, Alaska",earthquake
2013-04-27T08:42:11.400Z,37.6403,-119.017,3,1.8,Md,,129.6,0.00898315,0.08,nc,nc71071469,2013-05-07T18:17:10.793Z,"4km WSW of Mammoth Lakes, California",earthquake
2013-04-27T08:42:05.400Z,37.6367,-119.0217,3.2,1.1,Md,,61.2,0,0.06,nc,nc71071464,2013-05-07T17:54:08.168Z,"4km WSW of Mammoth Lakes, California",earthquake
2013-04-27T08:41:49.200Z,37.6378,-119.0198,3.1,1,Md,,97.2,0.00898315,0.07,nc,nc71071474,2013-05-07T17:01:12.254Z,"4km WSW of Mammoth Lakes, California",earthquake
2013-04-27T08:41:44.700Z,37.634,-119.0182,3.9,1.3,Md,,46.8,0,0.1,nc,nc71978025,2013-05-07T18:41:08.366Z,"4km WSW of Mammoth Lakes, California",earthquake
2013-04-27T08:35:59.700Z,19.11,-64.6081,21,2.9,Md,7,273.6,0.45993743,0.21,pr,pr13117002,2013-06-10T22:25:22.920Z,"76km N of Road Town, British Virgin Islands",earthquake
2013-04-27T08:31:49.000Z,61.0684,-141.0665,12.3,1.5,Ml,,,,0.64,ak,ak10703763,2013-05-01T17:14:31.618Z,"134km NNE of Cape Yakataga, Alaska",earthquake
2013-04-27T08:17:09.700Z,34.3548,-116.1963,0.1,1.8,Ml,50,93.6,0.09881468,0.17,ci,ci15333625,2013-04-29T16:37:16.133Z,"26km NNE of Joshua Tree, California",earthquake
2013-04-27T07:43:03.000Z,62.6343,-151.3052,93.3,1.4,Ml,14,115.2,,0.7,ak,ak10705415,2013-05-01T00:38:40.886Z,"70km WNW of Talkeetna, Alaska",earthquake
2013-04-27T07:41:22.000Z,62.5398,-150.7501,68.3,1.1,Ml,15,86.4,,0.6,ak,ak10705414,2013-05-01T00:38:39.849Z,"40km NW of Talkeetna, Alaska",earthquake
2013-04-27T07:41:09.500Z,31.8117,-116.1392,12.6,2.3,Ml,9,136.8,0.25152828,0.25,ci,ci15333609,2013-04-30T23:32:38.652Z,"41km ENE of Maneadero, Mexico",earthquake
2013-04-27T07:29:42.000Z,61.154,-149.6459,29.9,1.1,Ml,16,79.2,,0.53,ak,ak10703757,2013-05-01T00:38:39.776Z,"15km ESE of Anchorage, Alaska",earthquake
2013-04-27T07:22:34.200Z,35.7625,-119.6127,18.3,1.8,Ml,21,126,0.3233935,0.43,ci,ci15333601,2013-04-30T23:24:57.727Z,"17km NNE of Lost Hills, California",earthquake
2013-04-27T07:19:38.000Z,60.1524,-153.1151,125.2,2,Ml,36,97.2,,0.66,ak,ak10705412,2013-05-01T00:38:39.831Z,"42km SSW of Redoubt Volcano, Alaska",earthquake
2013-04-27T07:13:14.800Z,33.9313,-117.0187,18.4,1.4,Ml,75,39.6,0.03593261,0.26,ci,ci15333585,2013-04-30T23:17:39.575Z,"3km W of Beaumont, California",earthquake
2013-04-27T07:00:52.600Z,-57.261,-25.792,62.5,4.3,Mb,63,79.2,6.72209327,0.55,us,us2013pmck,2013-06-10T22:25:24.377Z,"105km SE of Visokoi Island, ",earthquake
2013-04-27T06:58:33.000Z,57.1302,-150.6951,20,2.6,Ml,,,,0.74,ak,ak10705411,2013-06-10T22:25:25.902Z,"126km SE of Kodiak, Alaska",earthquake
2013-04-27T06:58:00.000Z,64.117,-148.0112,7,1,Ml,24,61.2,,0.58,ak,ak10703744,2013-05-01T00:38:29.978Z,"55km ENE of Healy, Alaska",earthquake
2013-04-27T06:46:12.800Z,47.783,-70.05,5,2.7,MbLg,26,100.8,0.08983153,0,us,us2013pmci,2013-06-10T22:25:27.486Z,"16km NNE of La Malbaie, Canada",earthquake
2013-04-27T06:44:07.000Z,63.4981,-147.5352,12.7,1,Ml,27,54,,0.66,ak,ak10703737,2013-05-01T00:38:28.956Z,"71km E of Cantwell, Alaska",earthquake
2013-04-27T06:37:38.000Z,63.0155,-149.769,87.7,1.4,Ml,,,,0.58,ak,ak10703733,2013-05-01T00:38:28.930Z,"58km SW of Cantwell, Alaska",earthquake
2013-04-27T06:27:25.022Z,37.317,-117.6313,6.227,1.12,ml,10,155,0.085,0.1207,nn,nn00410442,2013-04-30T16:50:00.601Z,"55km SW of Goldfield, Nevada",earthquake
2013-04-27T06:25:29.796Z,37.285,-117.6347,8.1234,1.26,ml,18,125,0.053,0.1486,nn,nn00410441,2013-04-30T16:49:17.231Z,"58km SW of Goldfield, Nevada",earthquake
2013-04-27T06:11:30.600Z,36.3143,-120.4275,11.9,2.5,Md,,68.4,0.16169675,0.15,nc,nc71977970,2013-06-10T22:25:29.046Z,"20km NNW of Coalinga, California",earthquake
2013-04-27T06:10:48.000Z,61.7294,-151.0999,79.8,1.4,Ml,,,,0.44,ak,ak10703722,2013-05-01T00:38:28.915Z,"56km W of Willow, Alaska",earthquake
2013-04-27T06:01:39.200Z,10.692,-84.805,153.1,4.5,Mb,113,39.6,0.41951324,0.88,us,us2013pmae,2013-06-10T22:14:16.262Z,"27km E of Bijagua, Costa Rica",earthquake
2013-04-27T06:01:39.170Z,10.6901,-84.8081,152.17,4.5,mb,139,41,0.42,0.9,us,usb000ggj2,2013-04-27T19:21:33.975Z,"27km E of Bijagua, Costa Rica",earthquake
2013-04-27T06:00:58.000Z,63.1259,-149.5351,87.1,2.5,Ml,,,,0.45,ak,ak10703711,2013-06-10T22:25:30.555Z,"41km SW of Cantwell, Alaska",earthquake
2013-04-27T05:52:53.400Z,18.1543,-67.0245,20,2,Md,7,79.2,0.06198375,0.1,pr,pr13117001,2013-04-27T07:26:30.428Z,"5km WSW of Maricao, Puerto Rico",earthquake
2013-04-27T05:41:48.000Z,61.9537,-151.6607,88.5,1.4,Ml,20,93.6,,0.34,ak,ak10705405,2013-05-01T00:38:39.862Z,"88km WNW of Willow, Alaska",earthquake
2013-04-27T05:32:22.100Z,-3.413,101.418,35.5,4.3,Mb,14,111.6,1.79752888,1.37,us,us2013pmcf,2013-06-10T22:25:32.188Z,"103km WNW of Bengkulu, Indonesia",earthquake
2013-04-27T05:30:31.000Z,59.8073,-152.757,85.6,2,Ml,35,82.8,,0.42,ak,ak10705404,2013-05-01T00:38:38.697Z,"52km W of Anchor Point, Alaska",earthquake
2013-04-27T05:16:56.200Z,27.513,92.644,28.3,4.4,Mb,43,75.6,2.05804032,0.9,us,us2013pmce,2013-06-10T22:25:33.639Z,"37km NE of Bomdila, India",earthquake
2013-04-27T05:07:50.000Z,51.5292,-176.7916,38.5,1.6,Ml,12,226.8,,0.5,ak,ak10705403,2013-05-01T00:38:38.683Z,"40km SSW of Adak, Alaska",earthquake
2013-04-27T05:05:07.000Z,34.6803,-116.2862,0,1.7,Ml,22,61.2,0.27847774,0.19,ci,ci15333521,2013-04-30T22:34:32.166Z,"60km N of Joshua Tree, California",earthquake
2013-04-27T04:54:19.000Z,63.5482,-147.3547,1.5,1,Ml,,,,0.71,ak,ak10703699,2013-05-01T00:38:27.888Z,"81km ENE of Cantwell, Alaska",earthquake
2013-04-27T04:44:19.600Z,33.7758,-82.3808,5.4,2.3,Md,12,90,0.26949459,0.34,se,se042713a,2013-04-27T13:17:37.697Z,"9km ESE of Lincolnton, Georgia",earthquake
2013-04-27T04:44:19.200Z,33.799,-82.369,5,2.1,MbLg,16,122.4,0.43927617,1.13,us,us2013pmad,2013-06-10T22:14:17.798Z,"10km E of Lincolnton, Georgia",earthquake
2013-04-27T04:34:23.000Z,63.3764,-150.2913,125.8,1.1,Ml,16,61.2,,0.37,ak,ak10705401,2013-05-01T00:38:38.672Z,"67km W of Cantwell, Alaska",earthquake
2013-04-27T04:31:16.900Z,-28.36,-176.47,47.7,4.8,Mb,81,57.6,1.54779723,1,us,us2013pmcd,2013-06-10T22:20:09.110Z,"172km NE of Raoul Island, New Zealand",earthquake
2013-04-27T04:26:09.000Z,62.3157,-148.9814,37.3,2.7,Ml,,,,0.54,ak,ak10703686,2013-05-01T00:38:26.870Z,"48km ENE of Y, Alaska",earthquake
2013-04-27T04:18:20.000Z,60.4077,-150.5779,19.7,1.1,Ml,15,75.6,,0.48,ak,ak10703683,2013-05-01T00:38:37.591Z,"17km SE of Sterling, Alaska",earthquake
2013-04-27T04:09:59.000Z,63.3259,-150.4487,116.3,1.1,Ml,18,104.4,,0.34,ak,ak10705397,2013-05-01T00:38:38.648Z,"75km W of Cantwell, Alaska",earthquake
2013-04-27T04:04:38.000Z,63.5412,-147.3115,4.1,1.3,Ml,,,,0.73,ak,ak10703677,2013-05-01T00:38:26.857Z,"83km ENE of Cantwell, Alaska",earthquake
2013-04-27T03:57:39.000Z,60.4284,-143.0442,11,1.5,Ml,,,,0.47,ak,ak10703676,2013-05-01T17:14:30.555Z,"52km NW of Cape Yakataga, Alaska",earthquake
2013-04-27T03:47:29.100Z,38.8657,-122.7962,2.2,1.3,Md,,133.2,0.00898315,0.06,nc,nc71071214,2013-04-29T23:05:14.782Z,"7km NW of Cobb, California",earthquake
2013-04-27T03:46:00.800Z,40.781,-123.7912,28.7,2.5,Md,,118.8,0.10779783,0.06,nc,nc71977910,2013-04-29T22:09:13.640Z,"19km SE of Blue Lake, California",earthquake
2013-04-27T03:18:44.000Z,59.9533,-153.3135,128.8,2.1,Ml,31,122.4,,0.59,ak,ak10705394,2013-05-01T00:38:37.630Z,"67km SSW of Redoubt Volcano, Alaska",earthquake
2013-04-27T03:17:13.100Z,27.608,92.992,28.9,4.1,Mb,27,151.2,2.63655536,0.78,us,us2013pmcc,2013-06-10T22:20:10.518Z,"70km NE of Bomdila, India",earthquake
2013-04-27T03:01:34.000Z,61.1941,-149.3383,24.7,1.6,Ml,,,,0.58,ak,ak10703665,2013-05-01T00:38:26.835Z,"30km E of Anchorage, Alaska",earthquake
2013-04-27T02:52:18.000Z,33.9582,-118.4185,11.9,3.1,Ml,111,50.4,0.01796631,0.26,ci,ci15333497,2013-06-10T22:14:19.203Z,"3km SE of Marina del Rey, California",earthquake
2013-04-27T02:51:08.000Z,61.5805,-148.0353,4.2,1.1,Ml,,,,0.72,ak,ak10703661,2013-05-01T00:38:26.819Z,"48km E of Lazy Mountain, Alaska",earthquake
2013-04-27T02:46:01.400Z,33.2145,-116.7363,19.1,1.2,Ml,35,61.2,0.03593261,0.13,ci,ci15333481,2013-04-30T19:55:48.115Z,"19km NW of Julian, California",earthquake
2013-04-27T02:27:22.000Z,63.5006,-151.2039,7.5,1.1,Ml,17,57.6,,0.52,ak,ak10703651,2013-05-01T00:38:37.464Z,"113km W of Cantwell, Alaska",earthquake
2013-04-27T02:26:23.000Z,51.5166,-177.8584,7.2,1.8,Ml,10,273.6,,0.29,ak,ak10703652,2013-05-01T00:38:37.580Z,"45km SSE of Tanaga Volcano, Alaska",earthquake
2013-04-27T02:25:36.000Z,61.3361,-152.1573,116.8,1.7,Ml,19,147.6,,0.4,ak,ak10705389,2013-05-01T00:38:37.616Z,"85km NNW of Nikiski, Alaska",earthquake
2013-04-27T02:25:33.600Z,36.25,69.892,42.9,4,Mb,35,68.4,1.83795307,1.32,us,us2013pmab,2013-06-10T22:14:20.633Z,"35km S of Farkhar, Afghanistan",earthquake
2013-04-27T01:31:20.300Z,38.846,-122.826,2.4,1.8,Md,,36,0.00898315,0.08,nc,nc71977870,2013-05-01T01:42:16.393Z,"9km WNW of Cobb, California",earthquake
2013-04-27T01:29:34.000Z,63.0686,-149.8033,89.3,1.4,Ml,,,,0.54,ak,ak10703641,2013-05-01T00:38:26.807Z,"55km SW of Cantwell, Alaska",earthquake
2013-04-27T01:21:49.000Z,54.488,-161.5705,24.5,2.9,Ml,12,226.8,,0.38,ak,ak10703638,2013-05-01T00:38:37.451Z,"107km SE of Cold Bay, Alaska",earthquake
2013-04-27T00:32:22.279Z,37.3789,-115.0564,8.7971,1.44,ml,13,177,0.028,0.1438,nn,nn00410434,2013-04-30T16:48:38.117Z,"9km E of Alamo, Nevada",earthquake
2013-04-27T00:06:20.900Z,40.5952,-120.9232,14.1,1.5,Md,,144,0.40424188,0.07,nc,nc71979815,2013-04-30T19:51:12.052Z,"30km NW of Susanville, California",earthquake
2013-04-27T00:06:20.200Z,18.2565,-66.4756,28,2,Md,3,277.2,0.20481588,0.17,pr,pr13117000,2013-04-27T03:28:54.240Z,"8km S of Ciales, Puerto Rico",earthquake
2013-04-26T23:44:44.000Z,60.4343,-151.1327,16.6,1.3,Ml,23,61.2,,0.52,ak,ak10703508,2013-04-29T18:48:39.364Z,"7km SW of Soldotna, Alaska",earthquake
2013-04-26T23:33:27.800Z,33.9785,-116.3197,8.8,1.7,Ml,49,43.2,0.08084838,0.11,ci,ci15333433,2013-04-30T19:37:45.925Z,"10km NNE of Sky Valley, California",earthquake
2013-04-26T22:59:48.000Z,64.9905,-147.3845,0,1.3,Ml,,,,0.31,ak,ak10703497,2013-04-29T18:48:39.403Z,"22km NNE of Badger, Alaska",earthquake
2013-04-26T22:52:09.900Z,36.5653,-121.0432,10,1,Md,,104.4,0.00898315,0.12,nc,nc71977835,2013-04-30T22:36:10.239Z,"29km ENE of Soledad, California",earthquake
2013-04-26T22:52:02.000Z,51.8729,179.7605,89.9,2.5,Ml,,,,0.25,ak,ak10704612,2013-05-01T16:50:24.946Z,"14km SE of Semisopochnoi Island, Alaska",earthquake
2013-04-26T22:45:16.000Z,39.4703,-111.5473,5.1,1.4,Ml,,82.8,0.1527136,0.18,uu,uu60020992,2013-05-01T20:33:39.169Z,"7km SSE of Moroni, Utah",earthquake
2013-04-26T22:44:30.000Z,62.2228,-150.4024,46.4,1.2,Ml,,,,0.38,ak,ak10703492,2013-04-29T18:48:38.343Z,"18km SW of Talkeetna, Alaska",earthquake
2013-04-26T22:27:36.600Z,36.0518,-117.8665,1.6,1.6,Ml,30,54,0.04491576,0.16,ci,ci15333385,2013-04-29T15:59:26.572Z,"45km N of Inyokern, California",earthquake
2013-04-26T22:18:10.000Z,62.1953,-149.3311,47,1,Ml,14,118.8,,0.35,ak,ak10704610,2013-04-29T18:48:44.760Z,"27km E of Y, Alaska",earthquake
2013-04-26T22:13:41.700Z,37.3582,-121.7198,8.5,1.2,Md,,36,0.04491576,0.05,nc,nc71977820,2013-05-03T02:34:09.944Z,"9km E of Alum Rock, California",earthquake
2013-04-26T21:27:51.000Z,62.7443,-149.7019,67.3,1,Ml,,,,0.35,ak,ak10703469,2013-04-29T18:48:38.331Z,"51km NNE of Talkeetna, Alaska",earthquake
2013-04-26T21:19:25.900Z,37.4962,-118.7335,8.8,2.5,Md,,46.8,0.08983153,0.06,nc,nc71977795,2013-04-27T06:04:13.137Z,"27km SE of Mammoth Lakes, California",earthquake
2013-04-26T21:12:53.100Z,49.2457,-120.5872,0,2.1,Md,,252,0.9342479,0.12,uw,uw60522147,2013-04-30T02:47:23.947Z,"24km SSW of Princeton, Canada",quarry
2013-04-26T21:09:25.000Z,62.0423,-150.8496,63.8,1.1,Ml,10,151.2,,0.47,ak,ak10704607,2013-04-29T18:48:44.727Z,"49km SW of Talkeetna, Alaska",earthquake
2013-04-26T21:07:47.200Z,32.6035,-116.9708,3.4,1.5,Ml,28,82.8,0.03593261,0.15,ci,ci15333361,2013-04-29T15:01:29.532Z,"8km NNE of Tijuana, Mexico",earthquake
2013-04-26T20:54:29.500Z,46.6147,-118.8812,0,1.4,Md,,223.2,0.07186522,0.21,uw,uw60522137,2013-04-30T02:44:48.661Z,"5km SSW of Connell, Washington",quarry
2013-04-26T20:52:17.000Z,63.2302,-150.5357,120.8,1.1,Ml,,,,0.37,ak,ak10703456,2013-04-29T18:48:38.320Z,"81km WSW of Cantwell, Alaska",earthquake
2013-04-26T20:51:21.500Z,1.116,91.867,15.4,4,Mb,11,212.4,5.70340374,1.81,us,us2013plcd,2013-06-10T22:32:25.822Z,"North Indian Ocean",earthquake
2013-04-26T20:49:17.700Z,39.5348,-111.3587,1.3,1.4,Ml,,104.4,0.16169675,0.21,uu,uu60020982,2013-04-29T14:53:47.168Z,"8km E of Mount Pleasant, Utah",earthquake
2013-04-26T20:48:49.000Z,62.2227,-150.706,65.8,1.2,Ml,19,93.6,,0.44,ak,ak10704605,2013-04-29T18:48:44.711Z,"32km WSW of Talkeetna, Alaska",earthquake
2013-04-26T20:38:13.100Z,18.8304,-67.2425,16,2.5,Md,9,288,0.381784,0.15,pr,pr13116003,2013-06-10T22:13:15.590Z,"40km NNW of San Antonio, Puerto Rico",earthquake
2013-04-26T20:10:19.070Z,-16.8235,-177.0316,74.74,4.8,mb,62,83,7.12,1.03,us,usb000ggbq,2013-04-26T21:12:04.833Z,"Fiji region",earthquake
2013-04-26T20:10:18.000Z,-16.839,-177.011,69.2,4.8,Mb,151,54,7.09130085,0.69,us,us2013plas,2013-09-23T20:09:31.000Z,"Fiji region",earthquake
2013-04-26T19:48:50.800Z,-16.792,-177.131,1,4.7,Mb,19,75.6,7.2116751,0.44,us,us2013plcc,2013-06-10T22:31:08.654Z,"297km SSE of Sigave, Wallis and Futuna",earthquake
2013-04-26T19:48:48.000Z,62.4741,-148.2509,44.7,1.1,Ml,,,,0.79,ak,ak10703432,2013-04-29T18:48:37.287Z,"81km NNE of Sutton-Alpine, Alaska",earthquake
2013-04-26T19:29:18.900Z,47.107,-123.1007,0,1.1,Md,,126,0.13474729,0.29,uw,uw60522102,2013-04-30T02:41:43.304Z,"12km S of Shelton, Washington",quarry
2013-04-26T19:27:48.500Z,-5.968,145.514,117.4,4.7,Mb,49,68.4,3.77561914,1.13,us,us2013plau,2013-06-10T22:13:18.460Z,"18km NE of Goroka, Papua New Guinea",earthquake
2013-04-26T19:27:47.720Z,-5.9421,145.486,104.23,4.7,mb,45,69,3.82,0.78,us,usb000gg9f,2013-04-26T22:03:39.273Z,"19km NE of Goroka, Papua New Guinea",earthquake
2013-04-26T19:04:13.400Z,34.826,-118.9937,16.1,1.1,Ml,8,147.6,0.10779783,0.09,ci,ci15333321,2013-04-27T00:36:58.615Z,"4km W of Frazier Park, California",earthquake
2013-04-26T18:56:46.000Z,57.9448,-155.0725,80.6,2.1,Ml,11,68.4,,0.44,ak,ak10704602,2013-04-29T18:48:43.694Z,"79km NW of Larsen Bay, Alaska",earthquake
2013-04-26T18:48:06.900Z,35.049,-118.3547,0,1.1,Ml,16,57.6,0.06288207,0.12,ci,ci15333297,2013-04-26T23:50:43.017Z,"3km W of Quarry at MOJAVE",quarry
2013-04-26T18:28:19.300Z,34.0472,-116.349,3.7,1.1,Ml,11,86.4,0.04491576,0.12,ci,ci15333289,2013-04-26T22:15:59.481Z,"10km SE of Yucca Valley, California",earthquake
2013-04-26T18:13:18.400Z,33.0677,-114.9947,0,1.3,Ml,6,104.4,0.09881468,0.1,ci,ci15333281,2013-04-29T22:18:25.475Z,"0km NNE of Quarry at RUN",quarry
2013-04-26T17:16:29.200Z,40.582,-124.301,14.9,1.8,Md,,205.2,0.10779783,0.09,nc,nc71977635,2013-04-29T23:10:15.332Z,"3km WNW of Ferndale, California",earthquake
2013-04-26T17:14:52.000Z,51.5731,-178.1017,13.3,2.1,Ml,11,219.6,,0.64,ak,ak10704600,2013-04-29T18:48:43.680Z,"34km S of Tanaga Volcano, Alaska",earthquake
2013-04-26T17:12:51.100Z,36.4713,-121.0513,5.8,1.6,Md,,68.4,0.04491576,0.09,nc,nc71977625,2013-04-27T03:56:07.792Z,"24km NE of Greenfield, California",earthquake
2013-04-26T17:09:12.500Z,49.3908,-120.502,0,1.5,Md,,219.6,0.58390493,0.21,uw,uw60522022,2013-04-26T18:44:06.346Z,"7km S of Princeton, Canada",quarry
2013-04-26T17:07:55.900Z,16.664,-99.335,16.2,4,Md,12,100.8,0.96928219,0,us,us2013plcb,2013-06-10T22:31:10.104Z,"15km S of San Marcos, Mexico",earthquake
2013-04-26T17:04:53.400Z,36.8235,-113.5105,11.3,1.9,Ml,,147.6,0.28746089,0.19,uu,uu60020962,2013-04-29T14:47:07.092Z,"31km SSE of Saint George, Utah",earthquake
2013-04-26T17:00:13.000Z,62.478,-142.585,14.9,3.1,Ml,57,100.8,0.69888929,0,us,us2013plat,2013-06-10T22:13:19.871Z,"97km SSE of Tok, Alaska",earthquake
2013-04-26T17:00:13.000Z,62.4784,-142.5854,14.9,3.1,Ml,,,,0.82,ak,ak10703354,2013-05-01T16:50:24.864Z,"103km SSE of Tok, Alaska",earthquake
2013-04-26T16:17:02.000Z,52.1281,-172.2563,58.3,3.7,Ml,,,,0.73,ak,ak10703349,2013-04-29T18:48:37.275Z,"79km WSW of Amukta Island, Alaska",earthquake
2013-04-26T16:06:47.100Z,19.3272,-64.6768,87,3.1,Md,3,295.2,0.67732972,0.2,pr,pr13116002,2013-04-26T19:49:59.073Z,"100km N of Road Town, British Virgin Islands",earthquake
2013-04-26T16:04:37.000Z,61.0497,-151.1459,64.4,1.5,Ml,,,,0.55,ak,ak10703344,2013-04-29T18:48:36.209Z,"40km N of Nikiski, Alaska",earthquake
2013-04-26T16:03:21.900Z,39.4432,-111.2252,2.3,1.4,Ml,,86.4,0.14373045,0.17,uu,uu60020952,2013-04-29T14:32:11.980Z,"22km ESE of Mount Pleasant, Utah",earthquake
2013-04-26T15:43:00.000Z,62.7676,-149.8771,77,1,Ml,14,75.6,,0.58,ak,ak10704596,2013-04-29T18:48:43.666Z,"50km NNE of Talkeetna, Alaska",earthquake
2013-04-26T15:40:36.600Z,33.7691,-82.3883,6.6,2.2,Md,11,90,0.26949459,0.59,se,se042613d,2013-04-26T20:46:59.011Z,"8km ESE of Lincolnton, Georgia",earthquake
2013-04-26T15:17:57.000Z,61.6231,-151.6002,85.8,1.7,Ml,,,,0.51,ak,ak10703335,2013-04-29T18:48:36.198Z,"83km W of Willow, Alaska",earthquake
2013-04-26T14:23:56.880Z,35.6711,-97.0989,4.83,2.3,mb_Lg,14,110,0.06,0.54,us,usb000ggiq,2013-04-27T05:16:24.825Z,"8km E of Luther, Oklahoma",earthquake
2013-04-26T14:23:56.800Z,35.671,-97.099,4.8,2.3,MbLg,10,111.6,0.07006859,0.54,us,us2013plaw,2013-06-10T22:13:21.323Z,"8km E of Luther, Oklahoma",earthquake
2013-04-26T14:07:01.000Z,62.3766,-149.5766,6.7,1.1,Ml,,,,0.86,ak,ak10703319,2013-04-29T18:48:36.184Z,"27km NNE of Y, Alaska",earthquake
2013-04-26T13:54:16.000Z,65.0163,-138.692,29.8,2.9,Ml,,,,0.56,ak,ak10703314,2013-05-01T16:50:24.891Z,"112km NNE of Dawson, Canada",earthquake
2013-04-26T13:41:38.000Z,62.7947,-149.003,61.4,2.3,Ml,,,,0.6,ak,ak10703308,2013-04-29T18:48:36.172Z,"66km S of Cantwell, Alaska",earthquake
2013-04-26T13:12:04.000Z,60.2947,-152.8288,127.4,1.9,Ml,20,144,,0.66,ak,ak10704591,2013-04-29T18:48:43.654Z,"21km SSW of Redoubt Volcano, Alaska",earthquake
2013-04-26T12:37:28.100Z,40.3537,-125.3655,5.7,2.4,Md,,324,0.79051745,0.33,nc,nc71977515,2013-04-30T02:06:09.640Z,"96km WSW of Ferndale, California",earthquake
2013-04-26T12:36:06.100Z,33.5103,-116.4707,12.4,1.5,Ml,10,133.2,0.03593261,0.09,ci,ci15333209,2013-04-26T18:42:28.634Z,"19km ESE of Anza, California",earthquake
2013-04-26T12:27:04.500Z,32.6772,-115.8773,6.5,1.1,Ml,16,129.6,0.04491576,0.16,ci,ci15333201,2013-04-26T18:38:15.951Z,"21km SW of Seeley, California",earthquake
2013-04-26T12:14:08.720Z,-20.0406,-68.8995,98.23,4.6,mb,44,82,0.46,1.99,us,usb000gg1e,2013-04-26T12:35:48.715Z,"131km E of Iquique, Chile",earthquake
2013-04-26T11:58:44.420Z,-20.0114,33.5201,9.89,4.2,mb,6,136,6.93,1.02,us,usb000gg1f,2013-04-30T16:52:40.354Z,"72km ESE of Chimanimani, Zimbabwe",earthquake
